2025-01-26 23:04:49,155 INFO  Logger.cs: 70 - 
2025-01-27 01:03:30,162 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\dyf\Desktop\sw\g308_km
2025-01-27 01:03:30,164 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-01-27 01:03:30,165 INFO  ExportHelper.cs: 153 - Creating package directories with name g308_km and save path C:\Users\dyf\Desktop\sw
2025-01-27 01:03:31,218 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\dyf\Desktop\sw\g308_km\CMakeLists.txt
2025-01-27 01:03:31,219 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\dyf\Desktop\sw\g308_km\config\joint_names_g308_km.yaml
2025-01-27 01:03:31,220 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\dyf\Desktop\sw\g308_km\package.xml
2025-01-27 01:03:31,221 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\dyf\Desktop\sw\g308_km\package.xml
2025-01-27 01:03:31,223 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\dyf\Desktop\sw\g308_km\launch\
2025-01-27 01:03:31,225 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\dyf\Desktop\sw\g308_km\launch\
2025-01-27 01:03:31,226 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-01-27 01:03:31,227 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-01-27 01:03:31,228 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-01-27 01:03:31,228 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-01-27 01:03:31,243 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-01-27 01:03:31,244 INFO  ExportHelper.cs: 197 - Hiding all components
2025-01-27 01:03:36,304 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-01-27 01:03:36,319 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-01-27 01:03:36,320 INFO  ExportHelper.cs: 272 - Link base_link has 4 children
2025-01-27 01:03:36,321 INFO  ExportHelper.cs: 270 - Exporting link: FL_hip
2025-01-27 01:03:36,321 INFO  ExportHelper.cs: 272 - Link FL_hip has 1 children
2025-01-27 01:03:36,322 INFO  ExportHelper.cs: 270 - Exporting link: FL_thigh
2025-01-27 01:03:36,323 INFO  ExportHelper.cs: 272 - Link FL_thigh has 1 children
2025-01-27 01:03:36,324 INFO  ExportHelper.cs: 270 - Exporting link: FL_calf
2025-01-27 01:03:36,324 INFO  ExportHelper.cs: 272 - Link FL_calf has 1 children
2025-01-27 01:03:36,325 INFO  ExportHelper.cs: 270 - Exporting link: FL_foot
2025-01-27 01:03:36,325 INFO  ExportHelper.cs: 272 - Link FL_foot has 0 children
2025-01-27 01:03:36,327 INFO  ExportHelper.cs: 317 - FL_foot: Exporting STL with coordinate frame Origin_FL_foot
2025-01-27 01:03:36,327 INFO  ExportHelper.cs: 322 - FL_foot: Reference geometry name 
2025-01-27 01:03:39,265 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\dyf\Desktop\sw\g308_km\meshes\FL_foot.STL
2025-01-27 01:03:39,722 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-01-27 01:03:39,723 INFO  ExportHelper.cs: 317 - FL_calf: Exporting STL with coordinate frame FL_calf
2025-01-27 01:03:39,723 INFO  ExportHelper.cs: 322 - FL_calf: Reference geometry name 
2025-01-27 01:03:40,848 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\dyf\Desktop\sw\g308_km\meshes\FL_calf.STL
2025-01-27 01:03:42,119 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-01-27 01:03:42,120 INFO  ExportHelper.cs: 317 - FL_thigh: Exporting STL with coordinate frame FL_thigh
2025-01-27 01:03:42,120 INFO  ExportHelper.cs: 322 - FL_thigh: Reference geometry name 
2025-01-27 01:03:44,661 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\dyf\Desktop\sw\g308_km\meshes\FL_thigh.STL
2025-01-27 01:03:48,307 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-01-27 01:03:48,307 INFO  ExportHelper.cs: 317 - FL_hip: Exporting STL with coordinate frame FL_hip
2025-01-27 01:03:48,308 INFO  ExportHelper.cs: 322 - FL_hip: Reference geometry name 
2025-01-27 01:03:49,643 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\dyf\Desktop\sw\g308_km\meshes\FL_hip.STL
2025-01-27 01:03:51,373 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-01-27 01:03:51,375 INFO  ExportHelper.cs: 270 - Exporting link: RL_hip
2025-01-27 01:03:51,375 INFO  ExportHelper.cs: 272 - Link RL_hip has 1 children
2025-01-27 01:03:51,376 INFO  ExportHelper.cs: 270 - Exporting link: RL_thigh
2025-01-27 01:03:51,376 INFO  ExportHelper.cs: 272 - Link RL_thigh has 1 children
2025-01-27 01:03:51,378 INFO  ExportHelper.cs: 270 - Exporting link: RL_calf
2025-01-27 01:03:51,378 INFO  ExportHelper.cs: 272 - Link RL_calf has 1 children
2025-01-27 01:03:51,380 INFO  ExportHelper.cs: 270 - Exporting link: RL_foot
2025-01-27 01:03:51,380 INFO  ExportHelper.cs: 272 - Link RL_foot has 0 children
2025-01-27 01:03:51,380 INFO  ExportHelper.cs: 317 - RL_foot: Exporting STL with coordinate frame Origin_RL_foot_joint
2025-01-27 01:03:51,381 INFO  ExportHelper.cs: 322 - RL_foot: Reference geometry name 
2025-01-27 01:03:53,838 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\dyf\Desktop\sw\g308_km\meshes\RL_foot.STL
2025-01-27 01:03:54,198 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-01-27 01:03:54,198 INFO  ExportHelper.cs: 317 - RL_calf: Exporting STL with coordinate frame RL_calf
2025-01-27 01:03:54,198 INFO  ExportHelper.cs: 322 - RL_calf: Reference geometry name 
2025-01-27 01:03:55,266 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\dyf\Desktop\sw\g308_km\meshes\RL_calf.STL
2025-01-27 01:03:56,522 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-01-27 01:03:56,523 INFO  ExportHelper.cs: 317 - RL_thigh: Exporting STL with coordinate frame RL_thigh
2025-01-27 01:03:56,523 INFO  ExportHelper.cs: 322 - RL_thigh: Reference geometry name 
2025-01-27 01:03:58,904 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\dyf\Desktop\sw\g308_km\meshes\RL_thigh.STL
2025-01-27 01:04:02,202 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-01-27 01:04:02,203 INFO  ExportHelper.cs: 317 - RL_hip: Exporting STL with coordinate frame RL_hip
2025-01-27 01:04:02,203 INFO  ExportHelper.cs: 322 - RL_hip: Reference geometry name 
2025-01-27 01:04:03,690 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\dyf\Desktop\sw\g308_km\meshes\RL_hip.STL
2025-01-27 01:04:05,503 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-01-27 01:04:05,505 INFO  ExportHelper.cs: 270 - Exporting link: FR_hip
2025-01-27 01:04:05,506 INFO  ExportHelper.cs: 272 - Link FR_hip has 1 children
2025-01-27 01:04:05,507 INFO  ExportHelper.cs: 270 - Exporting link: FR_thigh
2025-01-27 01:04:05,508 INFO  ExportHelper.cs: 272 - Link FR_thigh has 1 children
2025-01-27 01:04:05,509 INFO  ExportHelper.cs: 270 - Exporting link: FR_calf
2025-01-27 01:04:05,509 INFO  ExportHelper.cs: 272 - Link FR_calf has 1 children
2025-01-27 01:04:05,511 INFO  ExportHelper.cs: 270 - Exporting link: FR_foot
2025-01-27 01:04:05,511 INFO  ExportHelper.cs: 272 - Link FR_foot has 0 children
2025-01-27 01:04:05,511 INFO  ExportHelper.cs: 317 - FR_foot: Exporting STL with coordinate frame Origin_FR_foot_joint
2025-01-27 01:04:05,512 INFO  ExportHelper.cs: 322 - FR_foot: Reference geometry name 
2025-01-27 01:04:08,331 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\dyf\Desktop\sw\g308_km\meshes\FR_foot.STL
2025-01-27 01:04:08,699 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-01-27 01:04:08,700 INFO  ExportHelper.cs: 317 - FR_calf: Exporting STL with coordinate frame FR_calf
2025-01-27 01:04:08,700 INFO  ExportHelper.cs: 322 - FR_calf: Reference geometry name 
2025-01-27 01:04:09,889 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\dyf\Desktop\sw\g308_km\meshes\FR_calf.STL
2025-01-27 01:04:11,214 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-01-27 01:04:11,215 INFO  ExportHelper.cs: 317 - FR_thigh: Exporting STL with coordinate frame FR_thigh
2025-01-27 01:04:11,215 INFO  ExportHelper.cs: 322 - FR_thigh: Reference geometry name 
2025-01-27 01:04:13,775 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\dyf\Desktop\sw\g308_km\meshes\FR_thigh.STL
2025-01-27 01:04:17,203 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-01-27 01:04:17,203 INFO  ExportHelper.cs: 317 - FR_hip: Exporting STL with coordinate frame FR_hip
2025-01-27 01:04:17,204 INFO  ExportHelper.cs: 322 - FR_hip: Reference geometry name 
2025-01-27 01:04:18,667 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\dyf\Desktop\sw\g308_km\meshes\FR_hip.STL
2025-01-27 01:04:20,454 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-01-27 01:04:20,456 INFO  ExportHelper.cs: 270 - Exporting link: RR_hip
2025-01-27 01:04:20,456 INFO  ExportHelper.cs: 272 - Link RR_hip has 1 children
2025-01-27 01:04:20,457 INFO  ExportHelper.cs: 270 - Exporting link: RR_thigh
2025-01-27 01:04:20,457 INFO  ExportHelper.cs: 272 - Link RR_thigh has 1 children
2025-01-27 01:04:20,458 INFO  ExportHelper.cs: 270 - Exporting link: RR_calf
2025-01-27 01:04:20,459 INFO  ExportHelper.cs: 272 - Link RR_calf has 1 children
2025-01-27 01:04:20,460 INFO  ExportHelper.cs: 270 - Exporting link: RR_foot
2025-01-27 01:04:20,460 INFO  ExportHelper.cs: 272 - Link RR_foot has 0 children
2025-01-27 01:04:20,460 INFO  ExportHelper.cs: 317 - RR_foot: Exporting STL with coordinate frame Origin_RR_foot_joint
2025-01-27 01:04:20,461 INFO  ExportHelper.cs: 322 - RR_foot: Reference geometry name 
2025-01-27 01:04:23,300 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\dyf\Desktop\sw\g308_km\meshes\RR_foot.STL
2025-01-27 01:04:23,678 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-01-27 01:04:23,679 INFO  ExportHelper.cs: 317 - RR_calf: Exporting STL with coordinate frame RR_calf
2025-01-27 01:04:23,679 INFO  ExportHelper.cs: 322 - RR_calf: Reference geometry name 
2025-01-27 01:04:24,909 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\dyf\Desktop\sw\g308_km\meshes\RR_calf.STL
2025-01-27 01:04:26,409 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-01-27 01:04:26,410 INFO  ExportHelper.cs: 317 - RR_thigh: Exporting STL with coordinate frame RR_thigh
2025-01-27 01:04:26,410 INFO  ExportHelper.cs: 322 - RR_thigh: Reference geometry name 
2025-01-27 01:04:29,062 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\dyf\Desktop\sw\g308_km\meshes\RR_thigh.STL
2025-01-27 01:04:32,545 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-01-27 01:04:32,545 INFO  ExportHelper.cs: 317 - RR_hip: Exporting STL with coordinate frame RR_hip
2025-01-27 01:04:32,546 INFO  ExportHelper.cs: 322 - RR_hip: Reference geometry name 
2025-01-27 01:04:34,201 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\dyf\Desktop\sw\g308_km\meshes\RR_hip.STL
2025-01-27 01:04:36,268 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-01-27 01:04:36,269 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2025-01-27 01:04:36,270 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-01-27 01:04:43,135 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\dyf\Desktop\sw\g308_km\meshes\base_link.STL
2025-01-27 01:04:52,332 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-01-27 01:04:52,333 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-01-27 01:06:38,599 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-01-27 01:06:38,600 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-01-27 01:06:38,600 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\dyf\Desktop\sw\g308_km\urdf\g308_km.urdf
2025-01-27 01:06:38,685 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\dyf\Desktop\sw\g308_km\urdf\g308_km.csv
2025-01-27 01:06:38,704 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-01-27 01:06:38,705 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-01-27 01:06:38,705 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-01-27 01:06:38,706 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-01-27 01:06:38,706 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-01-27 01:06:38,706 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-01-27 01:06:38,707 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-01-27 01:06:38,707 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-01-27 01:06:38,708 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-01-27 01:06:38,708 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-01-27 01:06:38,709 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-01-27 01:06:38,709 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-01-27 01:06:38,709 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-01-27 01:06:38,710 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-01-27 01:06:38,710 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-01-27 01:06:38,711 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-01-27 01:06:38,711 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-01-27 01:06:38,711 INFO  ExportHelper.cs: 234 - Copying log file
2025-01-27 01:06:38,714 INFO  ExportHelper.cs: 439 - Copying C:\Users\dyf\sw2urdf_logs\sw2urdf.log to C:\Users\dyf\Desktop\sw\g308_km\export.log
